GENE	TREENESS_RATIO	treeness	RCV
73595at147545.cds.mfa.phykit_toverr	2.1077	0.3773	0.179
19422at147545.cds.mfa.phykit_toverr	2.1053	0.2987	0.1419
18249at147545.cds.mfa.phykit_toverr	2.1038	0.4537	0.2157
119at147545.cds.mfa.phykit_toverr	2.0991	0.0504	0.024
7316at147545.cds.mfa.phykit_toverr	2.989	0.3774	0.1263
22381at147545.cds.mfa.phykit_toverr	2.982	0.4482	0.1503
120912at147545.cds.mfa.phykit_toverr	2.981	0.4416	0.1481
2663at147545.cds.mfa.phykit_toverr	2.976	0.4029	0.1354
20463at147545.cds.mfa.phykit_toverr	2.0971	0.2872	0.1369
10944at147545.cds.mfa.phykit_toverr	2.0965	0.4313	0.2057
53998at147545.cds.mfa.phykit_toverr	2.948	0.385	0.1306
78428at147545.cds.mfa.phykit_toverr	2.0896	0.3891	0.1862
13164at147545.cds.mfa.phykit_toverr	2.0892	0.505	0.2417
8881at147545.cds.mfa.phykit_toverr	2.879	0.4079	0.1417
12103at147545.cds.mfa.phykit_toverr	2.0863	0.3813	0.1828
1193at147545.cds.mfa.phykit_toverr	2.862	0.5845	0.2042
114312at147545.cds.mfa.phykit_toverr	2.853	0.5644	0.1978
88744at147545.cds.mfa.phykit_toverr	2.815	0.2553	0.0907
57296at147545.cds.mfa.phykit_toverr	2.789	0.5925	0.2124
61768at147545.cds.mfa.phykit_toverr	2.0775	0.2607	0.1255
115505at147545.cds.mfa.phykit_toverr	2.0754	0.4883	0.2353
97071at147545.cds.mfa.phykit_toverr	2.745	0.5292	0.1928
78411at147545.cds.mfa.phykit_toverr	2.726	0.2771	0.1017
15613at147545.cds.mfa.phykit_toverr	2.723	0.5977	0.2195
112169at147545.cds.mfa.phykit_toverr	2.718	0.3578	0.1316
113255at147545.cds.mfa.phykit_toverr	2.0709	0.387	0.1868
55298at147545.cds.mfa.phykit_toverr	2.0698	0.4691	0.2267
20506at147545.cds.mfa.phykit_toverr	2.0696	0.759	0.3668
113751at147545.cds.mfa.phykit_toverr	2.693	0.4148	0.154
122450at147545.cds.mfa.phykit_toverr	2.0681	0.2436	0.1178
95168at147545.cds.mfa.phykit_toverr	2.658	0.5407	0.2034
45593at147545.cds.mfa.phykit_toverr	2.0635	0.434	0.2103
63232at147545.cds.mfa.phykit_toverr	2.0633	0.4291	0.208
50958at147545.cds.mfa.phykit_toverr	2.0626	0.7785	0.3774
11995at147545.cds.mfa.phykit_toverr	2.622	0.3127	0.1193
11685at147545.cds.mfa.phykit_toverr	2.0614	0.3709	0.1799
72549at147545.cds.mfa.phykit_toverr	2.592	0.6467	0.2495
94972at147545.cds.mfa.phykit_toverr	2.0556	0.5157	0.2509
27538at147545.cds.mfa.phykit_toverr	2.556	0.3809	0.149
4847at147545.cds.mfa.phykit_toverr	2.552	0.5816	0.2279
16711at147545.cds.mfa.phykit_toverr	2.543	0.5253	0.2065
77098at147545.cds.mfa.phykit_toverr	2.0528	0.4222	0.2057
34068at147545.cds.mfa.phykit_toverr	2.503	0.3495	0.1396
11335at147545.cds.mfa.phykit_toverr	2.483	0.3284	0.1323
69852at147545.cds.mfa.phykit_toverr	2.0476	0.4245	0.2073
76492at147545.cds.mfa.phykit_toverr	2.0461	0.4151	0.2029
69011at147545.cds.mfa.phykit_toverr	2.0452	0.2196	0.1074
112642at147545.cds.mfa.phykit_toverr	2.447	0.248	0.1013
42908at147545.cds.mfa.phykit_toverr	2.0427	0.3668	0.1796
22383at147545.cds.mfa.phykit_toverr	2.0424	0.5834	0.2857
31334at147545.cds.mfa.phykit_toverr	2.0406	0.2518	0.1234
17157at147545.cds.mfa.phykit_toverr	2.387	0.3891	0.163
93293at147545.cds.mfa.phykit_toverr	2.376	0.4426	0.1863
31001at147545.cds.mfa.phykit_toverr	2.0326	0.2408	0.1185
11334at147545.cds.mfa.phykit_toverr	2.0317	0.3749	0.1845
116301at147545.cds.mfa.phykit_toverr	2.299	0.7117	0.3096
49369at147545.cds.mfa.phykit_toverr	2.292	0.4574	0.1995
1722at147545.cds.mfa.phykit_toverr	2.208	0.4342	0.1966
24796at147545.cds.mfa.phykit_toverr	2.0188	0.3709	0.1837
7876at147545.cds.mfa.phykit_toverr	2.179	0.3792	0.174
8272at147545.cds.mfa.phykit_toverr	2.163	0.398	0.184
62334at147545.cds.mfa.phykit_toverr	2.0161	0.2466	0.1223
9315at147545.cds.mfa.phykit_toverr	2.0151	0.4317	0.2142
40235at147545.cds.mfa.phykit_toverr	2.128	0.3112	0.1463
13433at147545.cds.mfa.phykit_toverr	2.0117	0.6076	0.302
11648at147545.cds.mfa.phykit_toverr	2.0099	0.336	0.1672
99353at147545.cds.mfa.phykit_toverr	2.0073	0.3279	0.1634
107138at147545.cds.mfa.phykit_toverr	2.067	0.4307	0.2084
79439at147545.cds.mfa.phykit_toverr	2.0062	0.3339	0.1665
5671at147545.cds.mfa.phykit_toverr	2.0059	0.5232	0.2608
108523at147545.cds.mfa.phykit_toverr	2.0051	0.362	0.1805
69541at147545.cds.mfa.phykit_toverr	2.47	0.46	0.1862
25367at147545.cds.mfa.phykit_toverr	2.045	0.2916	0.1426
1750at147545.cds.mfa.phykit_toverr	2.041	0.3745	0.1835
13394at147545.cds.mfa.phykit_toverr	2.41	0.3516	0.1459
36158at147545.cds.mfa.phykit_toverr	2.028	0.238	0.1173
67320at147545.cds.mfa.phykit_toverr	2.026	0.2836	0.14
117015at147545.cds.mfa.phykit_toverr	2.17	0.3693	0.1702
37564at147545.cds.mfa.phykit_toverr	2.15	0.3198	0.1487
2265at147545.cds.mfa.phykit_toverr	2.08	0.6287	0.3023
95874at147545.cds.mfa.phykit_toverr	1.9954	0.274	0.1373
80560at147545.cds.mfa.phykit_toverr	1.9952	0.2575	0.129
10057at147545.cds.mfa.phykit_toverr	1.9949	0.465	0.2331
77977at147545.cds.mfa.phykit_toverr	1.9945	0.4697	0.2355
116199at147545.cds.mfa.phykit_toverr	1.9911	0.4143	0.2081
10536at147545.cds.mfa.phykit_toverr	1.9896	0.4008	0.2015
11167at147545.cds.mfa.phykit_toverr	1.9873	0.3932	0.1979
31666at147545.cds.mfa.phykit_toverr	1.9869	0.5071	0.2552
17176at147545.cds.mfa.phykit_toverr	1.9833	0.2752	0.1388
7197at147545.cds.mfa.phykit_toverr	1.9816	0.3887	0.1962
4234at147545.cds.mfa.phykit_toverr	1.9795	0.6033	0.3048
34263at147545.cds.mfa.phykit_toverr	1.9775	0.3759	0.1901
6016at147545.cds.mfa.phykit_toverr	1.9649	0.4005	0.2038
58967at147545.cds.mfa.phykit_toverr	1.9616	0.3497	0.1782
112088at147545.cds.mfa.phykit_toverr	1.9593	0.328	0.1674
119968at147545.cds.mfa.phykit_toverr	1.9551	0.3372	0.1725
80546at147545.cds.mfa.phykit_toverr	1.9547	0.6109	0.3126
30451at147545.cds.mfa.phykit_toverr	1.9543	0.4081	0.2088
46291at147545.cds.mfa.phykit_toverr	1.9534	0.2544	0.1302
107249at147545.cds.mfa.phykit_toverr	1.9502	0.4427	0.227
88938at147545.cds.mfa.phykit_toverr	1.9466	0.6943	0.3567
663at147545.cds.mfa.phykit_toverr	1.9451	0.3116	0.1602
46553at147545.cds.mfa.phykit_toverr	1.9423	0.3928	0.2023
55225at147545.cds.mfa.phykit_toverr	1.9413	0.4851	0.2499
5472at147545.cds.mfa.phykit_toverr	1.9401	0.3927	0.2024
21877at147545.cds.mfa.phykit_toverr	1.9386	0.3531	0.1822
13492at147545.cds.mfa.phykit_toverr	1.9366	0.2882	0.1488
13820at147545.cds.mfa.phykit_toverr	1.9359	0.238	0.1229
5814at147545.cds.mfa.phykit_toverr	1.9343	0.3438	0.1778
51331at147545.cds.mfa.phykit_toverr	1.9315	0.4085	0.2115
12499at147545.cds.mfa.phykit_toverr	1.9292	0.663	0.3436
13958at147545.cds.mfa.phykit_toverr	1.9253	0.4437	0.2304
14464at147545.cds.mfa.phykit_toverr	1.9218	0.4027	0.2095
103495at147545.cds.mfa.phykit_toverr	1.9181	0.3619	0.1887
37845at147545.cds.mfa.phykit_toverr	1.9176	0.2495	0.1301
72848at147545.cds.mfa.phykit_toverr	1.9082	0.229	0.12
88806at147545.cds.mfa.phykit_toverr	1.9034	0.0953	0.0501
998at147545.cds.mfa.phykit_toverr	1.8996	0.4425	0.2329
106411at147545.cds.mfa.phykit_toverr	1.8921	0.5502	0.2908
99200at147545.cds.mfa.phykit_toverr	1.8893	0.2856	0.1512
77558at147545.cds.mfa.phykit_toverr	1.8788	0.594	0.3161
1626at147545.cds.mfa.phykit_toverr	1.8762	0.3306	0.1762
30289at147545.cds.mfa.phykit_toverr	1.8756	0.5334	0.2844
2031at147545.cds.mfa.phykit_toverr	1.8721	0.3349	0.1789
12641at147545.cds.mfa.phykit_toverr	1.8675	0.3699	0.1981
47354at147545.cds.mfa.phykit_toverr	1.8549	0.3747	0.202
50325at147545.cds.mfa.phykit_toverr	1.8518	0.3152	0.1702
80048at147545.cds.mfa.phykit_toverr	1.8516	0.4465	0.2411
55259at147545.cds.mfa.phykit_toverr	1.8515	0.4086	0.2207
6847at147545.cds.mfa.phykit_toverr	1.8487	0.4002	0.2165
50024at147545.cds.mfa.phykit_toverr	1.8487	0.3562	0.1927
64261at147545.cds.mfa.phykit_toverr	1.8484	0.2174	0.1176
4135at147545.cds.mfa.phykit_toverr	1.8467	0.36	0.195
13057at147545.cds.mfa.phykit_toverr	1.8432	0.4831	0.2621
59391at147545.cds.mfa.phykit_toverr	1.8431	0.4252	0.2307
2304at147545.cds.mfa.phykit_toverr	1.8422	0.5166	0.2805
84028at147545.cds.mfa.phykit_toverr	1.8365	0.1332	0.0725
75841at147545.cds.mfa.phykit_toverr	1.8318	0.4515	0.2465
87625at147545.cds.mfa.phykit_toverr	1.8279	0.702	0.3841
91001at147545.cds.mfa.phykit_toverr	1.8257	0.337	0.1846
65001at147545.cds.mfa.phykit_toverr	1.8233	0.4875	0.2674
65887at147545.cds.mfa.phykit_toverr	1.8218	0.3219	0.1767
9140at147545.cds.mfa.phykit_toverr	1.8158	0.3564	0.1963
5877at147545.cds.mfa.phykit_toverr	1.8132	0.5322	0.2935
67459at147545.cds.mfa.phykit_toverr	1.8125	0.3614	0.1994
98993at147545.cds.mfa.phykit_toverr	1.8089	0.5417	0.2995
739at147545.cds.mfa.phykit_toverr	1.8088	0.4614	0.2551
23605at147545.cds.mfa.phykit_toverr	1.8077	0.3349	0.1853
42313at147545.cds.mfa.phykit_toverr	1.8059	0.4239	0.2348
69382at147545.cds.mfa.phykit_toverr	1.8056	0.3368	0.1865
2820at147545.cds.mfa.phykit_toverr	1.7917	0.48	0.2679
7631at147545.cds.mfa.phykit_toverr	1.7898	0.2917	0.163
72106at147545.cds.mfa.phykit_toverr	1.7846	0.4848	0.2716
1292at147545.cds.mfa.phykit_toverr	1.7837	0.3861	0.2165
6579at147545.cds.mfa.phykit_toverr	1.7827	0.3609	0.2024
111391at147545.cds.mfa.phykit_toverr	1.7821	0.4679	0.2625
5878at147545.cds.mfa.phykit_toverr	1.7809	0.4639	0.2605
4675at147545.cds.mfa.phykit_toverr	1.7724	0.1702	0.096
111005at147545.cds.mfa.phykit_toverr	1.7695	0.4684	0.2647
9009at147545.cds.mfa.phykit_toverr	1.7657	0.2662	0.1507
85399at147545.cds.mfa.phykit_toverr	1.7522	0.5265	0.3005
19499at147545.cds.mfa.phykit_toverr	1.7401	0.6473	0.372
38387at147545.cds.mfa.phykit_toverr	1.7359	0.5199	0.2995
64248at147545.cds.mfa.phykit_toverr	1.7332	0.3557	0.2052
81527at147545.cds.mfa.phykit_toverr	1.7281	0.6368	0.3685
121181at147545.cds.mfa.phykit_toverr	1.7246	0.3842	0.2228
18821at147545.cds.mfa.phykit_toverr	1.7213	0.2695	0.1566
8837at147545.cds.mfa.phykit_toverr	1.7202	0.4583	0.2664
115456at147545.cds.mfa.phykit_toverr	1.7165	0.2546	0.1483
22105at147545.cds.mfa.phykit_toverr	1.7118	0.3147	0.1838
39508at147545.cds.mfa.phykit_toverr	1.7107	0.321	0.1877
99241at147545.cds.mfa.phykit_toverr	1.7052	0.4614	0.2706
16603at147545.cds.mfa.phykit_toverr	1.6961	0.0543	0.032
1076at147545.cds.mfa.phykit_toverr	1.6958	0.3934	0.232
120334at147545.cds.mfa.phykit_toverr	1.6932	0.8163	0.4821
103814at147545.cds.mfa.phykit_toverr	1.6926	0.2405	0.1421
76430at147545.cds.mfa.phykit_toverr	1.6886	0.3233	0.1914
8957at147545.cds.mfa.phykit_toverr	1.6814	0.1926	0.1145
41342at147545.cds.mfa.phykit_toverr	1.6799	0.4051	0.2412
5471at147545.cds.mfa.phykit_toverr	1.6774	0.2699	0.1609
25973at147545.cds.mfa.phykit_toverr	1.6772	0.3945	0.2352
112028at147545.cds.mfa.phykit_toverr	1.6739	0.3489	0.2084
27073at147545.cds.mfa.phykit_toverr	1.6643	0.23	0.1382
19395at147545.cds.mfa.phykit_toverr	1.6538	0.4005	0.2421
4124at147545.cds.mfa.phykit_toverr	1.6537	0.4438	0.2683
5874at147545.cds.mfa.phykit_toverr	1.6535	0.3447	0.2085
78030at147545.cds.mfa.phykit_toverr	1.6503	0.4099	0.2484
12490at147545.cds.mfa.phykit_toverr	1.6466	0.1167	0.0709
30665at147545.cds.mfa.phykit_toverr	1.6437	0.3544	0.2156
5074at147545.cds.mfa.phykit_toverr	1.6401	0.4237	0.2584
341at147545.cds.mfa.phykit_toverr	1.6366	0.4949	0.3024
95943at147545.cds.mfa.phykit_toverr	1.6307	0.5184	0.3179
100255at147545.cds.mfa.phykit_toverr	1.6305	0.7178	0.4402
50780at147545.cds.mfa.phykit_toverr	1.6171	0.362	0.2239
78260at147545.cds.mfa.phykit_toverr	1.6168	0.2799	0.1731
2973at147545.cds.mfa.phykit_toverr	1.6155	0.2226	0.1378
37939at147545.cds.mfa.phykit_toverr	1.6128	0.4913	0.3046
2089at147545.cds.mfa.phykit_toverr	1.6037	0.2884	0.1798
86617at147545.cds.mfa.phykit_toverr	1.6036	0.436	0.2719
41943at147545.cds.mfa.phykit_toverr	1.6032	0.4059	0.2532
11708at147545.cds.mfa.phykit_toverr	1.6022	0.3471	0.2166
78083at147545.cds.mfa.phykit_toverr	1.6003	0.349	0.2181
45942at147545.cds.mfa.phykit_toverr	1.5994	0.4184	0.2616
2306at147545.cds.mfa.phykit_toverr	1.5951	0.3957	0.248
92426at147545.cds.mfa.phykit_toverr	1.5903	0.2821	0.1774
10690at147545.cds.mfa.phykit_toverr	1.5861	0.1663	0.1048
11600at147545.cds.mfa.phykit_toverr	1.5832	0.2727	0.1722
12647at147545.cds.mfa.phykit_toverr	1.5814	0.237	0.1499
920at147545.cds.mfa.phykit_toverr	1.5687	0.2418	0.1541
113185at147545.cds.mfa.phykit_toverr	1.5648	0.6046	0.3864
104385at147545.cds.mfa.phykit_toverr	1.5604	0.4588	0.294
63017at147545.cds.mfa.phykit_toverr	1.5593	0.5664	0.3633
47307at147545.cds.mfa.phykit_toverr	1.5581	0.4121	0.2645
47768at147545.cds.mfa.phykit_toverr	1.5568	0.1492	0.0958
44185at147545.cds.mfa.phykit_toverr	1.5517	0.1996	0.1287
75468at147545.cds.mfa.phykit_toverr	1.5259	0.3319	0.2175
13461at147545.cds.mfa.phykit_toverr	1.5157	0.2617	0.1727
37816at147545.cds.mfa.phykit_toverr	1.5152	0.0905	0.0597
34712at147545.cds.mfa.phykit_toverr	1.5144	0.3395	0.2241
18271at147545.cds.mfa.phykit_toverr	1.5136	0.2033	0.1343
8354at147545.cds.mfa.phykit_toverr	1.5095	0.3902	0.2585
62594at147545.cds.mfa.phykit_toverr	1.5029	0.4283	0.285
68975at147545.cds.mfa.phykit_toverr	1.5018	0.4597	0.3061
101352at147545.cds.mfa.phykit_toverr	1.5006	0.4432	0.2953
25612at147545.cds.mfa.phykit_toverr	1.5004	0.3565	0.2376
54016at147545.cds.mfa.phykit_toverr	1.4985	0.5485	0.3661
10707at147545.cds.mfa.phykit_toverr	1.4903	0.3854	0.2586
3263at147545.cds.mfa.phykit_toverr	1.4865	0.3457	0.2326
111775at147545.cds.mfa.phykit_toverr	1.4851	0.4592	0.3092
22576at147545.cds.mfa.phykit_toverr	1.4847	0.4306	0.29
23913at147545.cds.mfa.phykit_toverr	1.4826	0.4278	0.2885
42593at147545.cds.mfa.phykit_toverr	1.4824	0.2548	0.1719
33211at147545.cds.mfa.phykit_toverr	1.4697	0.3004	0.2044
22912at147545.cds.mfa.phykit_toverr	1.4629	0.4648	0.3177
113879at147545.cds.mfa.phykit_toverr	1.4629	0.3691	0.2523
105367at147545.cds.mfa.phykit_toverr	1.4577	0.4283	0.2938
78673at147545.cds.mfa.phykit_toverr	1.4548	0.4373	0.3006
3728at147545.cds.mfa.phykit_toverr	1.4404	0.5762	0.4
118410at147545.cds.mfa.phykit_toverr	1.4369	0.2974	0.207
88783at147545.cds.mfa.phykit_toverr	1.4365	0.5232	0.3642
117096at147545.cds.mfa.phykit_toverr	1.4359	0.3019	0.2103
25728at147545.cds.mfa.phykit_toverr	1.4353	0.5414	0.3772
104778at147545.cds.mfa.phykit_toverr	1.4334	0.4791	0.3343
8175at147545.cds.mfa.phykit_toverr	1.4289	0.3173	0.2221
22016at147545.cds.mfa.phykit_toverr	1.4228	0.3014	0.2119
9571at147545.cds.mfa.phykit_toverr	1.4138	0.2326	0.1645
120961at147545.cds.mfa.phykit_toverr	1.4071	0.4662	0.3313
21889at147545.cds.mfa.phykit_toverr	1.3994	0.5447	0.3892
37093at147545.cds.mfa.phykit_toverr	1.3982	0.2202	0.1575
27114at147545.cds.mfa.phykit_toverr	1.3941	0.3073	0.2205
95867at147545.cds.mfa.phykit_toverr	1.3926	0.2337	0.1678
35052at147545.cds.mfa.phykit_toverr	1.3893	0.2578	0.1856
48508at147545.cds.mfa.phykit_toverr	1.3868	0.4706	0.3393
25580at147545.cds.mfa.phykit_toverr	1.3863	0.2245	0.162
73255at147545.cds.mfa.phykit_toverr	1.3815	0.2593	0.1877
1221at147545.cds.mfa.phykit_toverr	1.3795	0.2712	0.1966
79426at147545.cds.mfa.phykit_toverr	1.3766	0.3142	0.2283
118269at147545.cds.mfa.phykit_toverr	1.3738	0.3957	0.288
1787at147545.cds.mfa.phykit_toverr	1.3662	0.2438	0.1784
6280at147545.cds.mfa.phykit_toverr	1.3652	0.3229	0.2365
8118at147545.cds.mfa.phykit_toverr	1.3503	0.6284	0.4654
66572at147545.cds.mfa.phykit_toverr	1.3474	0.1051	0.078
4180at147545.cds.mfa.phykit_toverr	1.3471	0.624	0.4632
39969at147545.cds.mfa.phykit_toverr	1.3397	0.4306	0.3215
3251at147545.cds.mfa.phykit_toverr	1.3393	0.4699	0.3508
43650at147545.cds.mfa.phykit_toverr	1.3321	0.3761	0.2824
52900at147545.cds.mfa.phykit_toverr	1.3268	0.5221	0.3935
13002at147545.cds.mfa.phykit_toverr	1.3265	0.2137	0.1611
11161at147545.cds.mfa.phykit_toverr	1.3238	0.1853	0.14
3083at147545.cds.mfa.phykit_toverr	1.3087	0.2659	0.2032
34476at147545.cds.mfa.phykit_toverr	1.3068	0.6819	0.5218
57927at147545.cds.mfa.phykit_toverr	1.3062	0.4157	0.3182
56718at147545.cds.mfa.phykit_toverr	1.3042	0.1992	0.1527
63759at147545.cds.mfa.phykit_toverr	1.3039	0.1453	0.1114
58797at147545.cds.mfa.phykit_toverr	1.2985	0.4463	0.3437
81603at147545.cds.mfa.phykit_toverr	1.2985	0.1717	0.1323
65839at147545.cds.mfa.phykit_toverr	1.2984	0.17	0.1309
30035at147545.cds.mfa.phykit_toverr	1.2922	0.2991	0.2315
114578at147545.cds.mfa.phykit_toverr	1.2593	0.3163	0.2512
62713at147545.cds.mfa.phykit_toverr	1.2519	0.3261	0.2605
25616at147545.cds.mfa.phykit_toverr	1.2513	0.0521	0.0416
112839at147545.cds.mfa.phykit_toverr	1.2508	0.3607	0.2884
95594at147545.cds.mfa.phykit_toverr	1.2446	0.2942	0.2364
57010at147545.cds.mfa.phykit_toverr	1.2384	0.3348	0.2703
2071at147545.cds.mfa.phykit_toverr	1.2324	0.2696	0.2188
3798at147545.cds.mfa.phykit_toverr	1.2274	0.3877	0.3158
71195at147545.cds.mfa.phykit_toverr	1.2268	0.2838	0.2313
2318at147545.cds.mfa.phykit_toverr	1.2097	0.3557	0.294
11426at147545.cds.mfa.phykit_toverr	1.2045	0.2585	0.2146
109454at147545.cds.mfa.phykit_toverr	1.2041	0.3997	0.3319
81381at147545.cds.mfa.phykit_toverr	1.2026	0.1763	0.1466
54115at147545.cds.mfa.phykit_toverr	1.2019	0.3712	0.3088
64900at147545.cds.mfa.phykit_toverr	1.2002	0.245	0.2041
104406at147545.cds.mfa.phykit_toverr	1.1993	0.1812	0.1511
49265at147545.cds.mfa.phykit_toverr	1.1975	0.4793	0.4002
7387at147545.cds.mfa.phykit_toverr	1.1758	0.2253	0.1916
72204at147545.cds.mfa.phykit_toverr	1.1694	0.4019	0.3437
92782at147545.cds.mfa.phykit_toverr	1.1446	0.3536	0.3089
113at147545.cds.mfa.phykit_toverr	1.1368	0.4175	0.3672
82030at147545.cds.mfa.phykit_toverr	1.1302	0.223	0.1973
59792at147545.cds.mfa.phykit_toverr	1.1211	0.1865	0.1664
591at147545.cds.mfa.phykit_toverr	1.1144	0.2779	0.2493
119084at147545.cds.mfa.phykit_toverr	1.1083	0.1875	0.1692
110709at147545.cds.mfa.phykit_toverr	1.0999	0.4824	0.4386
89151at147545.cds.mfa.phykit_toverr	1.963	0.382	0.1946
3347at147545.cds.mfa.phykit_toverr	1.928	0.2132	0.1106
2113at147545.cds.mfa.phykit_toverr	1.877	0.2604	0.1387
59444at147545.cds.mfa.phykit_toverr	1.851	0.3531	0.1908
839at147545.cds.mfa.phykit_toverr	1.819	0.4032	0.2216
1733at147545.cds.mfa.phykit_toverr	1.773	0.3745	0.2112
86111at147545.cds.mfa.phykit_toverr	1.769	0.3079	0.1741
17343at147545.cds.mfa.phykit_toverr	1.763	0.2589	0.1469
10625at147545.cds.mfa.phykit_toverr	1.0743	0.1243	0.1157
31987at147545.cds.mfa.phykit_toverr	1.0695	0.2105	0.1968
47284at147545.cds.mfa.phykit_toverr	1.685	0.4476	0.2656
749at147545.cds.mfa.phykit_toverr	1.0668	0.3305	0.3098
6998at147545.cds.mfa.phykit_toverr	1.0625	0.3773	0.3551
73424at147545.cds.mfa.phykit_toverr	1.625	0.3249	0.1999
28676at147545.cds.mfa.phykit_toverr	1.623	0.1994	0.1229
46059at147545.cds.mfa.phykit_toverr	1.495	0.3094	0.207
11182at147545.cds.mfa.phykit_toverr	1.492	0.1987	0.1332
58516at147545.cds.mfa.phykit_toverr	1.0485	0.3744	0.3571
6055at147545.cds.mfa.phykit_toverr	1.435	0.3974	0.277
4239at147545.cds.mfa.phykit_toverr	1.0427	0.1391	0.1334
175at147545.cds.mfa.phykit_toverr	1.0417	0.2547	0.2445
50872at147545.cds.mfa.phykit_toverr	1.0405	0.2244	0.2157
1919at147545.cds.mfa.phykit_toverr	1.398	0.2306	0.1649
57827at147545.cds.mfa.phykit_toverr	1.0383	0.4646	0.4475
42468at147545.cds.mfa.phykit_toverr	1.0365	0.2976	0.2871
4998at147545.cds.mfa.phykit_toverr	1.364	0.354	0.2595
63354at147545.cds.mfa.phykit_toverr	1.0348	0.2966	0.2866
41428at147545.cds.mfa.phykit_toverr	1.0343	0.4045	0.391
4732at147545.cds.mfa.phykit_toverr	1.311	0.3385	0.2582
30877at147545.cds.mfa.phykit_toverr	1.0254	0.2041	0.1991
89420at147545.cds.mfa.phykit_toverr	1.253	0.405	0.3232
15414at147545.cds.mfa.phykit_toverr	1.0234	0.2706	0.2644
20559at147545.cds.mfa.phykit_toverr	1.207	0.4535	0.3757
12335at147545.cds.mfa.phykit_toverr	1.188	0.3199	0.2692
118935at147545.cds.mfa.phykit_toverr	1.159	0.4347	0.3751
46736at147545.cds.mfa.phykit_toverr	1.77	0.4705	0.2658
11338at147545.cds.mfa.phykit_toverr	1.68	0.3411	0.2031
26434at147545.cds.mfa.phykit_toverr	1.061	0.263	0.2479
107672at147545.cds.mfa.phykit_toverr	1.57	0.4491	0.286
51044at147545.cds.mfa.phykit_toverr	1.0056	0.3264	0.3246
14129at147545.cds.mfa.phykit_toverr	1.23	0.332	0.2699
84676at147545.cds.mfa.phykit_toverr	0.9937	0.4562	0.4591
87553at147545.cds.mfa.phykit_toverr	0.9869	0.5209	0.5278
971at147545.cds.mfa.phykit_toverr	0.9852	0.2461	0.2498
77868at147545.cds.mfa.phykit_toverr	0.9638	0.372	0.386
11481at147545.cds.mfa.phykit_toverr	0.9611	0.1288	0.134
3207at147545.cds.mfa.phykit_toverr	0.9498	0.3641	0.3833
32954at147545.cds.mfa.phykit_toverr	0.9107	0.222	0.2438
56463at147545.cds.mfa.phykit_toverr	0.9041	0.2024	0.2239
51430at147545.cds.mfa.phykit_toverr	0.8975	0.2726	0.3038
98458at147545.cds.mfa.phykit_toverr	0.8965	0.1791	0.1997
19259at147545.cds.mfa.phykit_toverr	0.8886	0.1334	0.1501
84027at147545.cds.mfa.phykit_toverr	0.8785	0.0741	0.0844
22182at147545.cds.mfa.phykit_toverr	0.8746	0.0767	0.0877
4440at147545.cds.mfa.phykit_toverr	0.8697	0.1436	0.1651
32613at147545.cds.mfa.phykit_toverr	0.8588	0.2884	0.3358
34383at147545.cds.mfa.phykit_toverr	0.8567	0.3036	0.3544
34206at147545.cds.mfa.phykit_toverr	0.8456	0.2955	0.3494
16075at147545.cds.mfa.phykit_toverr	0.8405	0.1118	0.133
75752at147545.cds.mfa.phykit_toverr	0.8246	0.1412	0.1712
85387at147545.cds.mfa.phykit_toverr	0.8198	0.2473	0.3016
96092at147545.cds.mfa.phykit_toverr	0.8166	0.0748	0.0916
963at147545.cds.mfa.phykit_toverr	0.8091	0.2588	0.3199
113238at147545.cds.mfa.phykit_toverr	0.8076	0.1281	0.1587
42at147545.cds.mfa.phykit_toverr	0.7872	0.3154	0.4007
12789at147545.cds.mfa.phykit_toverr	0.7859	0.1753	0.2231
62470at147545.cds.mfa.phykit_toverr	0.7722	0.1239	0.1604
45262at147545.cds.mfa.phykit_toverr	0.7659	0.2607	0.3405
81983at147545.cds.mfa.phykit_toverr	0.7621	0.2576	0.3381
35881at147545.cds.mfa.phykit_toverr	0.7558	0.0336	0.0444
60101at147545.cds.mfa.phykit_toverr	0.7537	0.1488	0.1974
15603at147545.cds.mfa.phykit_toverr	0.7502	0.3233	0.431
18843at147545.cds.mfa.phykit_toverr	0.7028	0.2623	0.3733
30285at147545.cds.mfa.phykit_toverr	0.6999	0.0498	0.0711
45724at147545.cds.mfa.phykit_toverr	0.6998	0.0515	0.0735
18518at147545.cds.mfa.phykit_toverr	0.6992	0.1792	0.2563
159at147545.cds.mfa.phykit_toverr	0.6826	0.1964	0.2877
812at147545.cds.mfa.phykit_toverr	0.6824	0.1014	0.1486
53436at147545.cds.mfa.phykit_toverr	0.6708	0.1864	0.2778
74876at147545.cds.mfa.phykit_toverr	0.6706	0.1689	0.2519
114368at147545.cds.mfa.phykit_toverr	0.6668	0.0801	0.1201
8927at147545.cds.mfa.phykit_toverr	0.6639	0.0955	0.1438
28389at147545.cds.mfa.phykit_toverr	0.6432	0.3776	0.587
104345at147545.cds.mfa.phykit_toverr	0.6367	0.1015	0.1594
61762at147545.cds.mfa.phykit_toverr	0.6337	0.0874	0.1378
1985at147545.cds.mfa.phykit_toverr	0.6152	0.094	0.1527
8022at147545.cds.mfa.phykit_toverr	0.6137	0.0939	0.153
31239at147545.cds.mfa.phykit_toverr	0.6117	0.0777	0.127
